system:index,NDVI,day,month,name,year,.geo
LC08_035038_20220205_00000000000000000006_0,0.17325465,5,2,D-23-21 06CCC2 [RAMBO],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220205_00000000000000000007_0,0.16972351,5,2,D-22-21 35ADD1 PZ1 [RANCH DEEP],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220205_00000000000000000008_0,0.16972351,5,2,D-22-21 35ADD1 PZ2 [RANCH SHALLOW],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220205_00000000000000000009_0,0.30943346,5,2,D-22-20 26DDC [ANTELOPE 2],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220205_0000000000000000000a_0,0.17933261,5,2,D-22-20 26ABB1 [ANTELOPE 3],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220205_0000000000000000000b_0,0.16213365,5,2,D-22-21 11BDA1 [SB RANCH],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220205_0000000000000000000c_0,0.17927472,5,2,D-21-21 27CBD [BELLA VISTA],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220205_0000000000000000000d_0,0.1928573,5,2,D-22-22 23BCA [MISTY RAY],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220205_0000000000000000000e_0,0.14809029,5,2,D-21-21 20ACC1 [MW-4],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220205_0000000000000000000f_0,0.17863257,5,2,D-21-21 19CDD1 [MW-3],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220205_00000000000000000010_0,0.14163715,5,2,D-21-20 20DCD1 [TW-1] UNSURV,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220205_00000000000000000011_0,0.31125265,5,2,D-21-23 17DDA,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220205_00000000000000000012_0,0.19440535,5,2,D-21-20 14DAD1 [MW-6],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220205_00000000000000000013_0,0.18636084,5,2,D-21-22 13CAD,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220205_00000000000000000014_0,0.17542672,5,2,D-21-20 15ACD1 [TW-4],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220205_00000000000000000015_0,0.18395528,5,2,D-21-21 17BCC1 [TW-9],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220205_00000000000000000016_0,0.16745217,5,2,D-21-20 13CBD1 [TW-8],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220205_00000000000000000017_0,0.18210079,5,2,D-21-20 13CBA1 [CASING-8],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220205_00000000000000000018_0,0.17535478,5,2,D-21-20 11BCD1 [TW-7],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220205_00000000000000000019_0,0.18326335,5,2,D-21-21 16AAD1 [MW-5],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220205_0000000000000000001a_0,0.1741352,5,2,D-21-21 10ADA1 [MW-1],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220205_0000000000000000001b_0,0.15582718,5,2,D-21-20 10BBD1 [TW-9W],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220205_0000000000000000001c_0,0.14587504,5,2,D-21-20 09ABC1 [MW-2],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220205_0000000000000000001d_0,0.137795,5,2,D-20-21 33CDD1 [MW-7],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220205_0000000000000000001e_0,0.1543353,5,2,D-20-20 35CCB1 [TW-6],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220205_0000000000000000001f_0,0.11784241,5,2,D-20-19 13DDC1 [RAIN],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220221_00000000000000000000_0,0.18120527,21,2,D-24-21 17BCB3 [Baumkirchner 3],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220221_00000000000000000001_0,0.17069626,21,2,D-23-22 33BCC [PALO FH],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220221_00000000000000000002_0,0.14793162,21,2,D-23-22 29DBD1 [3-CAN S],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220221_00000000000000000003_0,0.15778211,21,2,D-23-22 29ACB1 [3-CAN N],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220221_00000000000000000004_0,0.18158966,21,2,D-23-23 32BCB [FOUDY],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220221_00000000000000000005_0,0.13571414,21,2,D-23-22 17ACC [HOLDER],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220221_00000000000000000006_0,0.16172996,21,2,D-23-21 06CCC2 [RAMBO],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220221_00000000000000000007_0,0.15594546,21,2,D-22-21 35ADD1 PZ1 [RANCH DEEP],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220221_00000000000000000008_0,0.15594546,21,2,D-22-21 35ADD1 PZ2 [RANCH SHALLOW],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220221_00000000000000000009_0,0.27589408,21,2,D-22-20 26DDC [ANTELOPE 2],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220221_0000000000000000000a_0,0.18850383,21,2,D-22-20 26ABB1 [ANTELOPE 3],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220221_0000000000000000000b_0,0.15689175,21,2,D-22-21 11BDA1 [SB RANCH],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220221_0000000000000000000c_0,0.16618934,21,2,D-21-21 27CBD [BELLA VISTA],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220221_0000000000000000000d_0,0.17671691,21,2,D-22-22 23BCA [MISTY RAY],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220221_0000000000000000000e_0,0.1436286,21,2,D-21-21 20ACC1 [MW-4],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220221_0000000000000000000f_0,0.17208979,21,2,D-21-21 19CDD1 [MW-3],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220221_00000000000000000010_0,0.14720817,21,2,D-21-20 20DCD1 [TW-1] UNSURV,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220221_00000000000000000011_0,0.2877527,21,2,D-21-23 17DDA,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220221_00000000000000000012_0,0.18785812,21,2,D-21-20 14DAD1 [MW-6],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220221_00000000000000000013_0,0.17634994,21,2,D-21-22 13CAD,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220221_00000000000000000014_0,0.17126125,21,2,D-21-20 15ACD1 [TW-4],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220221_00000000000000000015_0,0.1716884,21,2,D-21-21 17BCC1 [TW-9],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220221_00000000000000000016_0,0.16634864,21,2,D-21-20 13CBD1 [TW-8],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220221_00000000000000000017_0,0.17241684,21,2,D-21-20 13CBA1 [CASING-8],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220221_00000000000000000018_0,0.1700827,21,2,D-21-20 11BCD1 [TW-7],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220221_00000000000000000019_0,0.17063703,21,2,D-21-21 16AAD1 [MW-5],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220221_0000000000000000001a_0,0.16147207,21,2,D-21-21 10ADA1 [MW-1],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220221_0000000000000000001b_0,0.15383647,21,2,D-21-20 10BBD1 [TW-9W],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220221_0000000000000000001c_0,0.14256603,21,2,D-21-20 09ABC1 [MW-2],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220221_0000000000000000001d_0,0.12994201,21,2,D-20-21 33CDD1 [MW-7],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220221_0000000000000000001e_0,0.15197828,21,2,D-20-20 35CCB1 [TW-6],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220221_0000000000000000001f_0,0.112254284,21,2,D-20-19 13DDC1 [RAIN],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220309_00000000000000000000_0,0.17716376,9,3,D-24-21 17BCB3 [Baumkirchner 3],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220309_00000000000000000001_0,0.17914835,9,3,D-23-22 33BCC [PALO FH],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220309_00000000000000000002_0,0.15111145,9,3,D-23-22 29DBD1 [3-CAN S],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220309_00000000000000000003_0,0.15803236,9,3,D-23-22 29ACB1 [3-CAN N],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220309_00000000000000000004_0,0.17819601,9,3,D-23-23 32BCB [FOUDY],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220309_00000000000000000005_0,0.115256615,9,3,D-23-22 17ACC [HOLDER],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220309_00000000000000000006_0,0.16355214,9,3,D-23-21 06CCC2 [RAMBO],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220309_00000000000000000007_0,0.15348887,9,3,D-22-21 35ADD1 PZ1 [RANCH DEEP],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220309_00000000000000000008_0,0.15348887,9,3,D-22-21 35ADD1 PZ2 [RANCH SHALLOW],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220309_00000000000000000009_0,0.23959918,9,3,D-22-20 26DDC [ANTELOPE 2],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220309_0000000000000000000a_0,0.18702458,9,3,D-22-20 26ABB1 [ANTELOPE 3],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220309_0000000000000000000b_0,0.1511674,9,3,D-22-21 11BDA1 [SB RANCH],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220309_0000000000000000000c_0,0.1634291,9,3,D-21-21 27CBD [BELLA VISTA],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220309_0000000000000000000d_0,0.173383,9,3,D-22-22 23BCA [MISTY RAY],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220309_0000000000000000000e_0,0.13940267,9,3,D-21-21 20ACC1 [MW-4],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220309_0000000000000000000f_0,0.16155076,9,3,D-21-21 19CDD1 [MW-3],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220309_00000000000000000010_0,0.14579156,9,3,D-21-20 20DCD1 [TW-1] UNSURV,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220309_00000000000000000011_0,0.26101938,9,3,D-21-23 17DDA,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220309_00000000000000000012_0,0.18087542,9,3,D-21-20 14DAD1 [MW-6],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220309_00000000000000000013_0,0.17835848,9,3,D-21-22 13CAD,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220309_00000000000000000014_0,0.16223887,9,3,D-21-20 15ACD1 [TW-4],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220309_00000000000000000015_0,0.16606301,9,3,D-21-21 17BCC1 [TW-9],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220309_00000000000000000016_0,0.1682891,9,3,D-21-20 13CBD1 [TW-8],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220309_00000000000000000017_0,0.16002676,9,3,D-21-20 13CBA1 [CASING-8],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220309_00000000000000000018_0,0.15975389,9,3,D-21-20 11BCD1 [TW-7],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220309_00000000000000000019_0,0.16928865,9,3,D-21-21 16AAD1 [MW-5],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220309_0000000000000000001a_0,0.17301618,9,3,D-21-21 10ADA1 [MW-1],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220309_0000000000000000001b_0,0.15135989,9,3,D-21-20 10BBD1 [TW-9W],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220309_0000000000000000001c_0,0.13988963,9,3,D-21-20 09ABC1 [MW-2],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220309_0000000000000000001d_0,0.12442176,9,3,D-20-21 33CDD1 [MW-7],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220309_0000000000000000001e_0,0.14731367,9,3,D-20-20 35CCB1 [TW-6],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220309_0000000000000000001f_0,0.10413777,9,3,D-20-19 13DDC1 [RAIN],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220325_00000000000000000000_0,0.18306729,25,3,D-24-21 17BCB3 [Baumkirchner 3],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220325_00000000000000000001_0,0.16428933,25,3,D-23-22 33BCC [PALO FH],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220325_00000000000000000002_0,0.14543922,25,3,D-23-22 29DBD1 [3-CAN S],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220325_00000000000000000003_0,0.15156619,25,3,D-23-22 29ACB1 [3-CAN N],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220325_00000000000000000004_0,0.16228127,25,3,D-23-23 32BCB [FOUDY],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220325_00000000000000000005_0,0.13976265,25,3,D-23-22 17ACC [HOLDER],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220325_00000000000000000006_0,0.16536038,25,3,D-23-21 06CCC2 [RAMBO],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220325_00000000000000000007_0,0.15905847,25,3,D-22-21 35ADD1 PZ1 [RANCH DEEP],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220325_00000000000000000008_0,0.15905847,25,3,D-22-21 35ADD1 PZ2 [RANCH SHALLOW],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220325_00000000000000000009_0,0.25359318,25,3,D-22-20 26DDC [ANTELOPE 2],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220325_0000000000000000000a_0,0.17210728,25,3,D-22-20 26ABB1 [ANTELOPE 3],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220325_0000000000000000000b_0,0.1485299,25,3,D-22-21 11BDA1 [SB RANCH],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220325_0000000000000000000c_0,0.1595095,25,3,D-21-21 27CBD [BELLA VISTA],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220325_0000000000000000000d_0,0.1616654,25,3,D-22-22 23BCA [MISTY RAY],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220325_0000000000000000000e_0,0.13220282,25,3,D-21-21 20ACC1 [MW-4],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220325_0000000000000000000f_0,0.1538299,25,3,D-21-21 19CDD1 [MW-3],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220325_00000000000000000010_0,0.14168963,25,3,D-21-20 20DCD1 [TW-1] UNSURV,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220325_00000000000000000011_0,0.24915251,25,3,D-21-23 17DDA,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220325_00000000000000000012_0,0.16869216,25,3,D-21-20 14DAD1 [MW-6],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220325_00000000000000000013_0,0.16803169,25,3,D-21-22 13CAD,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220325_00000000000000000014_0,0.15520853,25,3,D-21-20 15ACD1 [TW-4],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220325_00000000000000000015_0,0.15524611,25,3,D-21-21 17BCC1 [TW-9],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220325_00000000000000000016_0,0.15504675,25,3,D-21-20 13CBD1 [TW-8],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220325_00000000000000000017_0,0.1506227,25,3,D-21-20 13CBA1 [CASING-8],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220325_00000000000000000018_0,0.15099669,25,3,D-21-20 11BCD1 [TW-7],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220325_00000000000000000019_0,0.15870994,25,3,D-21-21 16AAD1 [MW-5],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220325_0000000000000000001a_0,0.1641166,25,3,D-21-21 10ADA1 [MW-1],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220325_0000000000000000001b_0,0.13822715,25,3,D-21-20 10BBD1 [TW-9W],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220325_0000000000000000001c_0,0.13229047,25,3,D-21-20 09ABC1 [MW-2],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220325_0000000000000000001d_0,0.12047142,25,3,D-20-21 33CDD1 [MW-7],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220325_0000000000000000001e_0,0.12869668,25,3,D-20-20 35CCB1 [TW-6],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220325_0000000000000000001f_0,0.12065036,25,3,D-20-19 13DDC1 [RAIN],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220410_00000000000000000000_0,0.18001646,10,4,D-24-21 17BCB3 [Baumkirchner 3],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220410_00000000000000000001_0,0.18075496,10,4,D-23-22 33BCC [PALO FH],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220410_00000000000000000002_0,0.14394373,10,4,D-23-22 29DBD1 [3-CAN S],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220410_00000000000000000003_0,0.14610942,10,4,D-23-22 29ACB1 [3-CAN N],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220410_00000000000000000004_0,0.17036259,10,4,D-23-23 32BCB [FOUDY],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220410_00000000000000000005_0,0.15496175,10,4,D-23-22 17ACC [HOLDER],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220410_00000000000000000006_0,0.16984396,10,4,D-23-21 06CCC2 [RAMBO],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220410_00000000000000000007_0,0.15610683,10,4,D-22-21 35ADD1 PZ1 [RANCH DEEP],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220410_00000000000000000008_0,0.15610683,10,4,D-22-21 35ADD1 PZ2 [RANCH SHALLOW],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220410_00000000000000000009_0,0.2487619,10,4,D-22-20 26DDC [ANTELOPE 2],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220410_0000000000000000000a_0,0.17832612,10,4,D-22-20 26ABB1 [ANTELOPE 3],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220410_0000000000000000000b_0,0.15180194,10,4,D-22-21 11BDA1 [SB RANCH],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220410_0000000000000000000c_0,0.16143017,10,4,D-21-21 27CBD [BELLA VISTA],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220410_0000000000000000000d_0,0.17819701,10,4,D-22-22 23BCA [MISTY RAY],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220410_0000000000000000000e_0,0.13790973,10,4,D-21-21 20ACC1 [MW-4],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220410_0000000000000000000f_0,0.15888274,10,4,D-21-21 19CDD1 [MW-3],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220410_00000000000000000010_0,0.157134,10,4,D-21-20 20DCD1 [TW-1] UNSURV,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220410_00000000000000000011_0,0.23585516,10,4,D-21-23 17DDA,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220410_00000000000000000012_0,0.15785171,10,4,D-21-20 14DAD1 [MW-6],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220410_00000000000000000013_0,0.17503627,10,4,D-21-22 13CAD,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220410_00000000000000000014_0,0.16400018,10,4,D-21-20 15ACD1 [TW-4],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220410_00000000000000000015_0,0.16295719,10,4,D-21-21 17BCC1 [TW-9],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220410_00000000000000000016_0,0.1579587,10,4,D-21-20 13CBD1 [TW-8],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220410_00000000000000000017_0,0.1648881,10,4,D-21-20 13CBA1 [CASING-8],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220410_00000000000000000018_0,0.15245356,10,4,D-21-20 11BCD1 [TW-7],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220410_00000000000000000019_0,0.16382554,10,4,D-21-21 16AAD1 [MW-5],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220410_0000000000000000001a_0,0.15133722,10,4,D-21-21 10ADA1 [MW-1],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220410_0000000000000000001b_0,0.15005974,10,4,D-21-20 10BBD1 [TW-9W],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220410_0000000000000000001c_0,0.14535205,10,4,D-21-20 09ABC1 [MW-2],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220410_0000000000000000001d_0,0.12896392,10,4,D-20-21 33CDD1 [MW-7],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220410_0000000000000000001e_0,0.14311461,10,4,D-20-20 35CCB1 [TW-6],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220410_0000000000000000001f_0,0.11179339,10,4,D-20-19 13DDC1 [RAIN],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220426_00000000000000000000_0,0.18046609,26,4,D-24-21 17BCB3 [Baumkirchner 3],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220426_00000000000000000001_0,0.18677671,26,4,D-23-22 33BCC [PALO FH],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220426_00000000000000000002_0,0.14909267,26,4,D-23-22 29DBD1 [3-CAN S],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220426_00000000000000000003_0,0.14367436,26,4,D-23-22 29ACB1 [3-CAN N],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20220426_00000000000000000004_0,0.16601138,26,4,D-23-23 32BCB [FOUDY],2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
