date,name,well,level,evi,evi_mean,evi_sd,evi_cv,dtg_mean,dtg_sd,dtg_cv,evi_z,dtg_z,month,reach,year,wy_ppt,method
2016-04-11T07:00:00Z,D-24-21 17BCB3 [Baumkirchner 3],regional,32.96,0.1275818075238785,0.1699672557021488,0.054683044963254365,0.32172693932930896,33.53237113402062,1.458122203666326,0.04348401721544149,-0.7751113385648561,-0.39253989314574705,4,NA,2016,214.25100023671985,obs relative to whole year - MOD09 daily EVI
2017-04-04T07:00:00Z,D-24-21 17BCB3 [Baumkirchner 3],regional,32.55,0.13627588914700783,0.1699672557021488,0.054683044963254365,0.32172693932930896,33.53237113402062,1.458122203666326,0.04348401721544149,-0.6161208941049409,-0.673723458534912,4,NA,2017,171.49900021008216,obs relative to whole year - MOD09 daily EVI
2018-01-17T07:00:00Z,D-24-21 17BCB3 [Baumkirchner 3],regional,33.5,0.10612374629184916,0.1699672557021488,0.054683044963254365,0.32172693932930896,33.53237113402062,1.458122203666326,0.04348401721544149,-1.1675192823150369,-0.022200563120997087,1,NA,2018,155.58400031132624,obs relative to whole year - MOD09 daily EVI
2018-03-05T07:00:00Z,D-24-21 17BCB3 [Baumkirchner 3],regional,32.96,0.12615550208940107,0.1699672557021488,0.054683044963254365,0.32172693932930896,33.53237113402062,1.458122203666326,0.04348401721544149,-0.8011944770483816,-0.39253989314574705,3,NA,2018,155.58400031132624,obs relative to whole year - MOD09 daily EVI
2018-04-11T07:00:00Z,D-24-21 17BCB3 [Baumkirchner 3],regional,32.88,0.1238009890802881,0.1699672557021488,0.054683044963254365,0.32172693932930896,33.53237113402062,1.458122203666326,0.04348401721544149,-0.8442519368276451,-0.44740497907533855,4,NA,2018,155.58400031132624,obs relative to whole year - MOD09 daily EVI
2019-03-22T07:00:00Z,D-24-21 17BCB3 [Baumkirchner 3],regional,32.56,0.14280034457623747,0.1699672557021488,0.054683044963254365,0.32172693932930896,33.53237113402062,1.458122203666326,0.04348401721544149,-0.49680684651278667,-0.6668653227937095,3,NA,2019,293.22199967107736,obs relative to whole year - MOD09 daily EVI
2020-04-08T07:00:00Z,D-24-21 17BCB3 [Baumkirchner 3],regional,31.09,0.11456254158349977,0.1699672557021488,0.054683044963254365,0.32172693932930896,33.53237113402062,1.458122203666326,0.04348401721544149,-1.0131973110838945,-1.6750112767499765,4,NA,2020,396.741999451071,obs relative to whole year - MOD09 daily EVI
2021-02-11T07:00:00Z,D-24-21 17BCB3 [Baumkirchner 3],regional,34.26,0.1326732032488755,0.1699672557021488,0.054683044963254365,0.32172693932930896,33.53237113402062,1.458122203666326,0.04348401721544149,-0.682003946165287,0.4990177532101319,2,NA,2021,98.39059781798278,obs relative to whole year - MOD09 daily EVI
2023-03-29T07:00:00Z,D-24-21 17BCB3 [Baumkirchner 3],regional,34.05,0.10374493927125508,0.1699672557021488,0.054683044963254365,0.32172693932930896,33.53237113402062,1.458122203666326,0.04348401721544149,-1.2110210116388627,0.3549969026449506,3,NA,2023,211.2110944725573,obs relative to whole year - MOD09 daily EVI
2024-01-19T07:00:00Z,D-24-21 17BCB3 [Baumkirchner 3],regional,36.67,0.11074543360210631,0.1699672557021488,0.054683044963254365,0.32172693932930896,33.53237113402062,1.458122203666326,0.04348401721544149,-1.0830015435284934,2.1518284668391137,1,NA,2024,NA,obs relative to whole year - MOD09 daily EVI
2000-05-11T07:00:00Z,D-24-21 17BCB3 [Baumkirchner 3],regional,33.71,0.14935661764705876,0.1699672557021488,0.054683044963254365,0.32172693932930896,33.53237113402062,1.458122203666326,0.04348401721544149,-0.37691094321722324,0.12182028744418426,5,NA,2000,NA,obs relative to whole year - MOD09 daily EVI
2001-05-07T07:00:00Z,D-24-21 17BCB3 [Baumkirchner 3],regional,33.1,0.2028694593438415,0.1699672557021488,0.054683044963254365,0.32172693932930896,33.53237113402062,1.458122203666326,0.04348401721544149,0.6016893108970462,-0.29652599276895947,5,NA,2001,529.9389992058277,obs relative to whole year - MOD09 daily EVI
2002-06-17T07:00:00Z,D-24-21 17BCB3 [Baumkirchner 3],regional,35.08,0.1071154038969286,0.1699672557021488,0.054683044963254365,0.32172693932930896,33.53237113402062,1.458122203666326,0.04348401721544149,-1.1493846373671228,1.061384883988457,6,NA,2002,113.95199903647881,obs relative to whole year - MOD09 daily EVI
2003-04-18T07:00:00Z,D-24-21 17BCB3 [Baumkirchner 3],regional,33.18,0.17660728117738192,0.1699672557021488,0.054683044963254365,0.32172693932930896,33.53237113402062,1.458122203666326,0.04348401721544149,0.12142750060270154,-0.24166090683936797,4,NA,2003,147.6419998407364,obs relative to whole year - MOD09 daily EVI
2004-06-16T07:00:00Z,D-24-21 17BCB3 [Baumkirchner 3],regional,34.39,0.17096892586249082,0.1699672557021488,0.054683044963254365,0.32172693932930896,33.53237113402062,1.458122203666326,0.04348401721544149,0.01831774658882154,0.5881735178457218,6,NA,2004,280.381000328809,obs relative to whole year - MOD09 daily EVI
2005-04-20T07:00:00Z,D-24-21 17BCB3 [Baumkirchner 3],regional,33.73,0.14560860123179892,0.1699672557021488,0.054683044963254365,0.32172693932930896,33.53237113402062,1.458122203666326,0.04348401721544149,-0.44545168409546837,0.1355365589265797,4,NA,2005,275.3159994184971,obs relative to whole year - MOD09 daily EVI
2017-09-08T07:00:00Z,D-24-21 17BCB3 [Baumkirchner 3],regional,32.91,0.2769719574526868,0.1699672557021488,0.054683044963254365,0.32172693932930896,33.53237113402062,1.458122203666326,0.04348401721544149,1.9568168126416974,-0.4268305718517454,9,NA,2017,171.49900021008216,obs relative to whole year - MOD09 daily EVI
2017-10-03T07:00:00Z,D-24-21 17BCB3 [Baumkirchner 3],regional,33.32,0.23460261535334373,0.1699672557021488,0.054683044963254365,0.32172693932930896,33.53237113402062,1.458122203666326,0.04348401721544149,1.1820000092282401,-0.14564700646258041,10,NA,2017,171.49900021008216,obs relative to whole year - MOD09 daily EVI
2018-09-24T07:00:00Z,D-24-21 17BCB3 [Baumkirchner 3],regional,33.95,0.202415458937198,0.1699672557021488,0.054683044963254365,0.32172693932930896,33.53237113402062,1.458122203666326,0.04348401721544149,0.593386912832919,0.28641554523296364,9,NA,2018,155.58400031132624,obs relative to whole year - MOD09 daily EVI
2019-09-20T07:00:00Z,D-24-21 17BCB3 [Baumkirchner 3],regional,34.78,0.22298025134649907,0.1699672557021488,0.054683044963254365,0.32172693932930896,33.53237113402062,1.458122203666326,0.04348401721544149,0.9694594673719007,0.8556408117524864,9,NA,2019,293.22199967107736,obs relative to whole year - MOD09 daily EVI
2020-07-27T07:00:00Z,D-24-21 17BCB3 [Baumkirchner 3],regional,33.32,0.20905923344947733,0.1699672557021488,0.054683044963254365,0.32172693932930896,33.53237113402062,1.458122203666326,0.04348401721544149,0.714882972840985,-0.14564700646258041,7,NA,2020,396.741999451071,obs relative to whole year - MOD09 daily EVI
2021-08-20T07:00:00Z,D-24-21 17BCB3 [Baumkirchner 3],regional,35.22,0.379365716579687,0.1699672557021488,0.054683044963254365,0.32172693932930896,33.53237113402062,1.458122203666326,0.04348401721544149,3.8293123767750807,1.1573987843652447,8,NA,2021,98.39059781798278,obs relative to whole year - MOD09 daily EVI
2022-08-03T07:00:00Z,D-24-21 17BCB3 [Baumkirchner 3],regional,35,0.32206172028890345,0.1699672557021488,0.054683044963254365,0.32172693932930896,33.53237113402062,1.458122203666326,0.04348401721544149,2.781382505106625,1.0065197980588656,8,NA,2022,116.9949961900711,obs relative to whole year - MOD09 daily EVI
2023-07-19T07:00:00Z,D-24-21 17BCB3 [Baumkirchner 3],regional,35.99,0.19803967484026364,0.1699672557021488,0.054683044963254365,0.32172693932930896,33.53237113402062,1.458122203666326,0.04348401721544149,0.5133660562790313,1.6854752364375762,7,NA,2023,211.2110944725573,obs relative to whole year - MOD09 daily EVI
2000-12-06T07:00:00Z,D-24-21 17BCB3 [Baumkirchner 3],regional,32.32,0.17010447361371556,0.1699672557021488,0.054683044963254365,0.32172693932930896,33.53237113402062,1.458122203666326,0.04348401721544149,0.0025093319448280275,-0.8314605805824888,12,NA,2000,NA,obs relative to whole year - MOD09 daily EVI
2004-01-09T07:00:00Z,D-24-21 17BCB3 [Baumkirchner 3],regional,34.64,0.11479086950785064,0.1699672557021488,0.054683044963254365,0.32172693932930896,33.53237113402062,1.458122203666326,0.04348401721544149,-1.009021831746482,0.7596269113756989,1,NA,2004,280.381000328809,obs relative to whole year - MOD09 daily EVI
2004-12-03T07:00:00Z,D-24-21 17BCB3 [Baumkirchner 3],regional,34.84,0.09534312853534456,0.1699672557021488,0.054683044963254365,0.32172693932930896,33.53237113402062,1.458122203666326,0.04348401721544149,-1.3646666387533792,0.8967896261996825,12,NA,2004,280.381000328809,obs relative to whole year - MOD09 daily EVI
2005-11-07T07:00:00Z,D-24-21 17BCB3 [Baumkirchner 3],regional,35.66,0.1671949286846276,0.1699672557021488,0.054683044963254365,0.32172693932930896,33.53237113402062,1.458122203666326,0.04348401721544149,-0.050698109795899844,1.4591567569780026,11,NA,2005,275.3159994184971,obs relative to whole year - MOD09 daily EVI
2008-11-12T07:00:00Z,D-24-21 17BCB3 [Baumkirchner 3],regional,32.31,0.17038718200602962,0.1699672557021488,0.054683044963254365,0.32172693932930896,33.53237113402062,1.458122203666326,0.04348401721544149,0.007679277994906909,-0.8383187163236865,11,NA,2008,190.02100066712592,obs relative to whole year - MOD09 daily EVI
2010-11-23T07:00:00Z,D-24-21 17BCB3 [Baumkirchner 3],regional,31.2,0.12989027180024038,0.1699672557021488,0.054683044963254365,0.32172693932930896,33.53237113402062,1.458122203666326,0.04348401721544149,-0.7328959813565457,-1.5995717835967869,11,NA,2010,389.96299934387207,obs relative to whole year - MOD09 daily EVI
2012-01-06T07:00:00Z,D-24-21 17BCB3 [Baumkirchner 3],regional,31.31,0.13247272620342868,0.1699672557021488,0.054683044963254365,0.32172693932930896,33.53237113402062,1.458122203666326,0.04348401721544149,-0.6856701107978809,-1.5241322904435974,1,NA,2012,139.2524999845773,obs relative to whole year - MOD09 daily EVI
2013-12-09T07:00:00Z,D-24-21 17BCB3 [Baumkirchner 3],regional,32.58,0.1498913617945857,0.1699672557021488,0.054683044963254365,0.32172693932930896,33.53237113402062,1.458122203666326,0.04348401721544149,-0.36713196788974695,-0.653149051311314,12,NA,2013,125.85090024769306,obs relative to whole year - MOD09 daily EVI
2016-10-18T07:00:00Z,D-24-21 17BCB3 [Baumkirchner 3],regional,32.81,0.2435444984101471,0.1699672557021488,0.054683044963254365,0.32172693932930896,33.53237113402062,1.458122203666326,0.04348401721544149,1.3455220490636608,-0.49541192926373234,10,NA,2016,214.25100023671985,obs relative to whole year - MOD09 daily EVI
2021-11-30T07:00:00Z,D-24-21 17BCB3 [Baumkirchner 3],regional,35.8,0.12666032484233516,0.1699672557021488,0.054683044963254365,0.32172693932930896,33.53237113402062,1.458122203666326,0.04348401721544149,-0.791962680368564,1.5551706573547903,11,NA,2021,98.39059781798278,obs relative to whole year - MOD09 daily EVI
2023-12-14T07:00:00Z,D-24-21 17BCB3 [Baumkirchner 3],regional,36.69,0.14153319230381786,0.1699672557021488,0.054683044963254365,0.32172693932930896,33.53237113402062,1.458122203666326,0.04348401721544149,-0.5199795186503954,2.165544738321509,12,NA,2023,211.2110944725573,obs relative to whole year - MOD09 daily EVI
2008-02-20T07:00:00Z,D-23-22 33BCC [PALO FH],regional,40.64,0.11451474377326085,0.1662397702378419,0.06692861818778607,0.4026029276389773,41.490144927536235,0.7163233182957163,0.017264902775027565,-0.7728387028617968,-1.1868173293016737,2,NA,2008,111.3960011228919,obs relative to whole year - MOD09 daily EVI
2009-02-25T07:00:00Z,D-23-22 33BCC [PALO FH],regional,40.44,0.10135135135135136,0.1662397702378419,0.06692861818778607,0.4026029276389773,41.490144927536235,0.7163233182957163,0.017264902775027565,-0.9695167873394426,-1.4660208605727831,2,NA,2009,105.51100032962859,obs relative to whole year - MOD09 daily EVI
2010-03-17T07:00:00Z,D-23-22 33BCC [PALO FH],regional,41.42,0.11399395323008576,0.1662397702378419,0.06692861818778607,0.4026029276389773,41.490144927536235,0.7163233182957163,0.017264902775027565,-0.7806199862242272,-0.09792355734436108,3,NA,2010,178.3449979275465,obs relative to whole year - MOD09 daily EVI
2011-03-17T07:00:00Z,D-23-22 33BCC [PALO FH],regional,41.12,0.11332390079820603,0.1662397702378419,0.06692861818778607,0.4026029276389773,41.490144927536235,0.7163233182957163,0.017264902775027565,-0.7906314349889353,-0.5167288542510251,3,NA,2011,34.818000108003616,obs relative to whole year - MOD09 daily EVI
2012-04-11T07:00:00Z,D-23-22 33BCC [PALO FH],regional,41.74,0.10907761940906915,0.1662397702378419,0.06692861818778607,0.4026029276389773,41.490144927536235,0.7163233182957163,0.017264902775027565,-0.8540763633934454,0.34880209268940793,4,NA,2012,69.42079936293885,obs relative to whole year - MOD09 daily EVI
2013-01-15T07:00:00Z,D-23-22 33BCC [PALO FH],regional,41.71,0.1078453602403492,0.1662397702378419,0.06692861818778607,0.4026029276389773,41.490144927536235,0.7163233182957163,0.017264902775027565,-0.872487906946646,0.30692156299874057,1,NA,2013,70.56749964039773,obs relative to whole year - MOD09 daily EVI
2014-03-12T07:00:00Z,D-23-22 33BCC [PALO FH],regional,40.79,0.12997095781694798,0.1662397702378419,0.06692861818778607,0.4026029276389773,41.490144927536235,0.7163233182957163,0.017264902775027565,-0.5419029019713525,-0.9774146808483466,3,NA,2014,61.15899947087746,obs relative to whole year - MOD09 daily EVI
2015-04-02T07:00:00Z,D-23-22 33BCC [PALO FH],regional,40.17,0.16166776532630195,0.1662397702378419,0.06692861818778607,0.4026029276389773,41.490144927536235,0.7163233182957163,0.017264902775027565,-0.06831165853016669,-1.8429456277887697,4,NA,2015,199.94100068323314,obs relative to whole year - MOD09 daily EVI
2016-04-11T07:00:00Z,D-23-22 33BCC [PALO FH],regional,40.64,0.09673127404797006,0.1662397702378419,0.06692861818778607,0.4026029276389773,41.490144927536235,0.7163233182957163,0.017264902775027565,-1.0385467094934968,-1.1868173293016737,4,NA,2016,156.52000088756904,obs relative to whole year - MOD09 daily EVI
2017-01-18T07:00:00Z,D-23-22 33BCC [PALO FH],regional,41.5,0.11811023622047244,0.1662397702378419,0.06692861818778607,0.4026029276389773,41.490144927536235,0.7163233182957163,0.017264902775027565,-0.7191174018015615,0.013757855164078705,1,NA,2017,85.72700007166713,obs relative to whole year - MOD09 daily EVI
2017-04-04T07:00:00Z,D-23-22 33BCC [PALO FH],regional,41.35,0.13928458372902816,0.1662397702378419,0.06692861818778607,0.4026029276389773,41.490144927536235,0.7163233182957163,0.017264902775027565,-0.4027453014670611,-0.19564479328924836,4,NA,2017,85.72700007166713,obs relative to whole year - MOD09 daily EVI
2018-01-16T07:00:00Z,D-23-22 33BCC [PALO FH],regional,42.04,0.12281384488599947,0.1662397702378419,0.06692861818778607,0.4026029276389773,41.490144927536235,0.7163233182957163,0.017264902775027565,-0.6488394132088521,0.7676073895960621,1,NA,2018,87.46100038464647,obs relative to whole year - MOD09 daily EVI
2018-04-12T07:00:00Z,D-23-22 33BCC [PALO FH],regional,41.97,0.12067871868062165,0.1662397702378419,0.06692861818778607,0.4026029276389773,41.490144927536235,0.7163233182957163,0.017264902775027565,-0.6807409564229546,0.6698861536511748,4,NA,2018,87.46100038464647,obs relative to whole year - MOD09 daily EVI
2019-03-28T07:00:00Z,D-23-22 33BCC [PALO FH],regional,41.96,0.15187955062102593,0.1662397702378419,0.06692861818778607,0.4026029276389773,41.490144927536235,0.7163233182957163,0.017264902775027565,-0.21456022857852144,0.6559259770876223,3,NA,2019,168.4920003953157,obs relative to whole year - MOD09 daily EVI
2020-04-07T07:00:00Z,D-23-22 33BCC [PALO FH],regional,41.34,0.20457349439072675,0.1662397702378419,0.06692861818778607,0.4026029276389773,41.490144927536235,0.7163233182957163,0.017264902775027565,0.5727553502648057,-0.20960496985280086,4,NA,2020,260.3920018672943,obs relative to whole year - MOD09 daily EVI
2021-02-09T07:00:00Z,D-23-22 33BCC [PALO FH],regional,42.55,0.13626601495963858,0.1662397702378419,0.06692861818778607,0.4026029276389773,41.490144927536235,0.7163233182957163,0.017264902775027565,-0.4478466176322953,1.479576394337378,2,NA,2021,57.04259886685759,obs relative to whole year - MOD09 daily EVI
2021-04-06T07:00:00Z,D-23-22 33BCC [PALO FH],regional,42.59,0.12454512115997632,0.1662397702378419,0.06692861818778607,0.4026029276389773,41.490144927536235,0.7163233182957163,0.017264902775027565,-0.6229719095780542,1.535417100591608,4,NA,2021,57.04259886685759,obs relative to whole year - MOD09 daily EVI
2022-04-04T07:00:00Z,D-23-22 33BCC [PALO FH],regional,42.27,0.11991307272398004,0.1662397702378419,0.06692861818778607,0.4026029276389773,41.490144927536235,0.7163233182957163,0.017264902775027565,-0.6921806959151608,1.088691450557839,4,NA,2022,81.8657968356274,obs relative to whole year - MOD09 daily EVI
2023-01-24T07:00:00Z,D-23-22 33BCC [PALO FH],regional,41.17,0.09673888549077685,0.1662397702378419,0.06692861818778607,0.4026029276389773,41.490144927536235,0.7163233182957163,0.017264902775027565,-1.0384329847071068,-0.4469279714332428,1,NA,2023,115.03419727832079,obs relative to whole year - MOD09 daily EVI
2024-02-14T07:00:00Z,D-23-22 33BCC [PALO FH],regional,42.71,0.11546307629538966,0.1662397702378419,0.06692861818778607,0.4026029276389773,41.490144927536235,0.7163233182957163,0.017264902775027565,-0.758669390125233,1.7029392193542676,2,NA,2024,NA,obs relative to whole year - MOD09 daily EVI
2007-05-04T07:00:00Z,D-23-22 33BCC [PALO FH],regional,40.58,0.16266748964843247,0.1662397702378419,0.06692861818778607,0.4026029276389773,41.490144927536235,0.7163233182957163,0.017264902775027565,-0.05337448592448803,-1.2705783886830084,5,NA,2007,118.67400082573295,obs relative to whole year - MOD09 daily EVI
2008-04-15T07:00:00Z,D-23-22 33BCC [PALO FH],regional,40.64,0.12010909472359171,0.1662397702378419,0.06692861818778607,0.4026029276389773,41.490144927536235,0.7163233182957163,0.017264902775027565,-0.6892518740610821,-1.1868173293016737,4,NA,2008,111.3960011228919,obs relative to whole year - MOD09 daily EVI
2008-05-29T07:00:00Z,D-23-22 33BCC [PALO FH],regional,40.81,0.12780392878744054,0.1662397702378419,0.06692861818778607,0.4026029276389773,41.490144927536235,0.7163233182957163,0.017264902775027565,-0.5742811145832917,-0.9494943277212318,5,NA,2008,111.3960011228919,obs relative to whole year - MOD09 daily EVI
2009-06-11T07:00:00Z,D-23-22 33BCC [PALO FH],regional,40.78,0.13489912676904547,0.1662397702378419,0.06692861818778607,0.4026029276389773,41.490144927536235,0.7163233182957163,0.017264902775027565,-0.46826969265765944,-0.9913748574118991,6,NA,2009,105.51100032962859,obs relative to whole year - MOD09 daily EVI
2010-05-21T07:00:00Z,D-23-22 33BCC [PALO FH],regional,41.44,0.15484705524273323,0.1662397702378419,0.06692861818778607,0.4026029276389773,41.490144927536235,0.7163233182957163,0.017264902775027565,-0.17022187673355757,-0.07000320421725609,5,NA,2010,178.3449979275465,obs relative to whole year - MOD09 daily EVI
2011-06-28T07:00:00Z,D-23-22 33BCC [PALO FH],regional,41.48,0.12447047748548716,0.1662397702378419,0.06692861818778607,0.4026029276389773,41.490144927536235,0.7163233182957163,0.017264902775027565,-0.6240871824838794,-0.014162497963036199,6,NA,2011,34.818000108003616,obs relative to whole year - MOD09 daily EVI
2012-06-19T07:00:00Z,D-23-22 33BCC [PALO FH],regional,42.03,0.1332100748643652,0.1662397702378419,0.06692861818778607,0.4026029276389773,41.490144927536235,0.7163233182957163,0.017264902775027565,-0.49350630967463094,0.7536472130325096,6,NA,2012,69.42079936293885,obs relative to whole year - MOD09 daily EVI
2013-06-06T07:00:00Z,D-23-22 33BCC [PALO FH],regional,41.77,0.12658048821882156,0.1662397702378419,0.06692861818778607,0.4026029276389773,41.490144927536235,0.7163233182957163,0.017264902775027565,-0.5925608968609758,0.39068262238007534,6,NA,2013,70.56749964039773,obs relative to whole year - MOD09 daily EVI
2015-06-30T07:00:00Z,D-23-22 33BCC [PALO FH],regional,40.63,0.1504400099157164,0.1662397702378419,0.06692861818778607,0.4026029276389773,41.490144927536235,0.7163233182957163,0.017264902775027565,-0.23606882601094573,-1.2007775058652261,6,NA,2015,199.94100068323314,obs relative to whole year - MOD09 daily EVI
2018-07-13T07:00:00Z,D-23-22 29DBD1 [3-CAN S],regional,76.56,0.13882247935991843,0.18478914227596394,0.09423185731586892,0.5099426089393453,76.0995,0.7414537003371076,0.009743213823180276,-0.4878038513234801,0.6210772160023293,7,NA,2018,82.97000075038522,obs relative to whole year - MOD09 daily EVI
2019-04-17T07:00:00Z,D-23-22 29DBD1 [3-CAN S],regional,75.67,0.16854939931863014,0.18478914227596394,0.09423185731586892,0.5099426089393453,76.0995,0.7414537003371076,0.009743213823180276,-0.17233813935023626,-0.5792674577046807,4,NA,2019,161.1069992315024,obs relative to whole year - MOD09 daily EVI
2019-06-26T07:00:00Z,D-23-22 29DBD1 [3-CAN S],regional,76.62,0.1327096704013924,0.18478914227596394,0.09423185731586892,0.5099426089393453,76.0995,0.7414537003371076,0.009743213823180276,-0.5526737279516745,0.7019993288365128,6,NA,2019,161.1069992315024,obs relative to whole year - MOD09 daily EVI
2020-06-25T07:00:00Z,D-23-22 29DBD1 [3-CAN S],regional,76.72,0.1711882478379339,0.18478914227596394,0.09423185731586892,0.5099426089393453,76.0995,0.7414537003371076,0.009743213823180276,-0.14433435597516978,0.8368695168934724,6,NA,2020,251.92100328207016,obs relative to whole year - MOD09 daily EVI
2021-06-28T07:00:00Z,D-23-22 29DBD1 [3-CAN S],regional,77.92,0.13636108302437933,0.18478914227596394,0.09423185731586892,0.5099426089393453,76.0995,0.7414537003371076,0.009743213823180276,-0.5139244904114735,2.455311773577084,6,NA,2021,57.87529933452606,obs relative to whole year - MOD09 daily EVI
2022-06-27T07:00:00Z,D-23-22 29DBD1 [3-CAN S],regional,77.35,0.14373716632443528,0.18478914227596394,0.09423185731586892,0.5099426089393453,76.0995,0.7414537003371076,0.009743213823180276,-0.43564859189733257,1.6865517016523606,6,NA,2022,81.07049930322682,obs relative to whole year - MOD09 daily EVI
2023-04-17T07:00:00Z,D-23-22 29DBD1 [3-CAN S],regional,75.72,0.11991657977059444,0.18478914227596394,0.09423185731586892,0.5099426089393453,76.0995,0.7414537003371076,0.009743213823180276,-0.6884355710820184,-0.5118323636762009,4,NA,2023,113.49509851599578,obs relative to whole year - MOD09 daily EVI
2023-06-26T07:00:00Z,D-23-22 29DBD1 [3-CAN S],regional,76.83,0.1401329095637099,0.18478914227596394,0.09423185731586892,0.5099426089393453,76.0995,0.7414537003371076,0.009743213823180276,-0.47389740565724564,0.9852267237561358,6,NA,2023,113.49509851599578,obs relative to whole year - MOD09 daily EVI
2017-10-03T07:00:00Z,D-23-22 29DBD1 [3-CAN S],regional,75.68,0.1951713699834001,0.18478914227596394,0.09423185731586892,0.5099426089393453,76.0995,0.7414537003371076,0.009743213823180276,0.11017747079561979,-0.565780438898977,10,NA,2017,82.90800008166116,obs relative to whole year - MOD09 daily EVI
2018-10-04T07:00:00Z,D-23-22 29DBD1 [3-CAN S],regional,76.58,0.19317122765398623,0.18478914227596394,0.09423185731586892,0.5099426089393453,76.0995,0.7414537003371076,0.009743213823180276,0.08895171565944211,0.6480512536137174,10,NA,2018,82.97000075038522,obs relative to whole year - MOD09 daily EVI
2019-07-18T07:00:00Z,D-23-22 29DBD1 [3-CAN S],regional,77.24,0.12518944177822683,0.18478914227596394,0.09423185731586892,0.5099426089393453,76.0995,0.7414537003371076,0.009743213823180276,-0.6324793142722057,1.5381944947896973,7,NA,2019,161.1069992315024,obs relative to whole year - MOD09 daily EVI
2020-10-06T07:00:00Z,D-23-22 29DBD1 [3-CAN S],regional,76.91,0.20996325272641064,0.18478914227596394,0.09423185731586892,0.5099426089393453,76.0995,0.7414537003371076,0.009743213823180276,0.26715074039198966,1.0931228742017074,10,NA,2020,251.92100328207016,obs relative to whole year - MOD09 daily EVI
2022-10-03T07:00:00Z,D-23-22 29DBD1 [3-CAN S],regional,76.29,0.20505627358648093,0.18478914227596394,0.09423185731586892,0.5099426089393453,76.0995,0.7414537003371076,0.009743213823180276,0.21507727734348658,0.2569277082485229,10,NA,2022,81.07049930322682,obs relative to whole year - MOD09 daily EVI
